"gene_name","fc","pval","qval"
"Solyc02g092000.3",0.124627767235579,0.0289018301780946,0.208019163649113
"Solyc01g010150.3",3.64592592492726,0.00805647738999005,0.134084098363359
"Solyc02g092160.3",4.33078993426049,0.00416611283740864,0.111163241230963
"Solyc02g092250.3",4.40166076233356,0.00134522518408486,0.0833921065290547
"Solyc02g092590.3",16.4171260191193,0.00424396343847766,0.111163241230963
"Solyc02g092670.1",0.122375399148243,0.0257263951638156,0.19916730965219
"Solyc02g092790.3",0.0734141332815368,0.0174140502461752,0.172514951331006
"Solyc02g092840.1",0.0750865645852314,0.00604056712132328,0.122373982429747
"Solyc02g092910.3",4.35373717870242,0.0149210928394075,0.1656653372722
"Solyc02g092940.3",2.70005614722155,0.0440581025958724,0.243598040056062
"Solyc02g093000.3",0.358968817588269,0.0379415800491932,0.230838926487948
"Solyc02g093060.3",3.88188513986438,0.0413770838711949,0.23809341816649
"Solyc02g093130.2",0.525049655595939,0.00502956656494336,0.116963602766181
"Solyc02g093140.3",0.461840077527738,0.0463790805194136,0.249159007995788
"Solyc02g093180.3",174.975173218035,0.00034162797276216,0.0583368509402384
"Solyc01g010310.3",0.182085574893468,0.0400367112200837,0.235832026752338
"Solyc02g093270.3",0.520467512730494,0.0385118805079643,0.231934802473097
"Solyc02g093430.3",7.98562732924339,0.0225659672380328,0.189271753734401
"Solyc02g093610.3",4.42105175858482,0.00252040351332594,0.0955143398584394
"Solyc02g093630.3",0.187166902285347,0.00324412136579189,0.101982720950243
"Solyc02g093640.3",0.212035965799048,0.0019512577100349,0.0895368525890476
"Solyc01g010430.3",3.65874621520314,0.0473622382838452,0.251154115391801
"Solyc02g093680.3",0.245089323325276,0.0054414917328105,0.117744958007623
"Solyc02g093760.3",2.29578522933175,0.00821977342952862,0.13542924360647
"Solyc02g093950.3",9.49041648418454,0.000625871002837175,0.067572183654581
"Solyc02g094090.3",0.400918242949485,0.0139663557812689,0.162194957037521
"Solyc02g094100.3",3.75989662784139,0.00457281688269706,0.113108564888082
"Solyc02g094220.2",0.128062909082268,0.0160955189479015,0.169945176728831
"Solyc02g094280.3",4.44722173782319,0.0139682936849699,0.162194957037521
"Solyc02g094360.3",1.48187164127485,0.0292588417578483,0.209200010807567
"Solyc02g094390.3",1.92405491330218,0.0177422410624936,0.173784608519175
"Solyc02g094485.1",0.274237024166405,0.0206563665604488,0.183240025060686
"Solyc02g094580.3",0.278541942785393,0.0103676184943333,0.145867902072102
"Solyc03g005090.3",0.220252836934182,0.0127718120714198,0.157558105679059
"Solyc03g005100.3",0.198392973798723,0.0396724137246098,0.234809212028838
"Solyc03g005050.3",0.254697282259446,0.0342749547943441,0.222018140586993
"Solyc03g005080.3",0.416743254139748,0.00502797969282631,0.116963602766181
"Solyc01g010600.3",102.532904221002,0.0026850534916143,0.0979041416010021
"Solyc03g005390.3",0.424661050225799,0.039583433083503,0.234539878088561
"Solyc03g005450.3",23.3834221295576,0.00156921307270108,0.0849720469749855
"Solyc03g005600.3",0.0715078893185219,0.0166426205013757,0.170737010258113
"Solyc03g005680.3",0.431867016002506,0.0255000643540816,0.198350237415248
"Solyc03g006160.1",0.0639646195376458,0.00614715950428013,0.122794965925359
"Solyc01g010710.3",23.4867895953524,0.0379335264823104,0.230838926487948
"Solyc03g006240.3",0.0311069391371552,0.00777067674407461,0.132522919898003
"Solyc03g006250.2",125.752020069459,0.015007200559177,0.166011539718621
"Solyc03g006650.2",4.28287125028468,0.0136686741216329,0.161164178499694
"Solyc03g006780.2",7.81240930890866,0.019406184808189,0.179106426109336
"Solyc03g006800.1",7.01991109310418,0.0304222269709409,0.212259635273761
"Solyc03g006860.3",0.0727314095795605,0.0281918411578362,0.206520968624598
"Solyc03g006870.3",2.41749898493296,0.0259602183236649,0.199830504304563
"Solyc03g007130.3",9.36114149159305,0.00367818704079448,0.105477598049982
"Solyc03g007230.3",51.3412119209304,0.000168447203137578,0.0497896243034054
"Solyc03g007240.3",112.497873482096,0.00193451500082353,0.0895368525890476
"Solyc03g007270.3",0.432302634772971,0.0101705610723301,0.144842741988807
"Solyc03g007550.3",4.02156170362491,0.00631044983138207,0.124018800609037
"Solyc03g007600.3",0.502275258724283,0.00741797471585537,0.129969913569547
"Solyc01g010880.3",2.27432261898145,0.00114249190153626,0.0800231649895941
"Solyc03g007690.1",14.9950049903443,0.00123151158204016,0.0823144863379066
"Solyc03g007780.1",146.255690789273,0.028097047294499,0.206160046257918
"Solyc01g010920.2",1.87111065880036,0.0042266614663764,0.111163241230963
"Solyc03g007810.3",0.289235944754591,0.00607617502874902,0.122373982429747
"Solyc03g007850.1",0.189137232349004,0.00748049291099107,0.130524444783397
"Solyc03g025200.3",0.563348316251933,0.0297010004135967,0.210427174071211
"Solyc03g025230.3",2.25921640144584,0.0415695733166497,0.238307495751267
"Solyc03g025290.3",0.169079858257616,0.014748021675477,0.164784473574212
"Solyc03g025320.3",0.0178034350467245,0.0053016613464556,0.117737366467525
"Solyc01g010970.3",5.54150337393393,3.56593243635572e-05,0.0405391657514625
"Solyc03g025560.3",0.383517294636152,0.00129899166132141,0.0830800587143828
"Solyc03g025720.3",0.17197922149377,0.0316279056636316,0.213926232404033
"Solyc03g025740.3",0.227667584637724,0.00532365650672639,0.117737366467525
"Solyc03g025760.3",0.0770574020065053,0.016089398338194,0.169945176728831
"Solyc03g025830.3",0.106881567118394,0.0106623426775538,0.147796870197662
"Solyc03g025850.3",0.113300351796898,0.000191927474232134,0.0507351024233027
"Solyc03g025930.3",1.80102764944541,0.0298980502050989,0.211215718920247
"Solyc03g026110.3",0.116276503246058,0.00531046773761334,0.117737366467525
"Solyc03g026120.3",0.40650871493457,0.0223482529681581,0.188059439257739
"Solyc03g026220.3",0.122037649918179,0.0162338228513521,0.169945176728831
"Solyc03g026210.3",0.195835425485255,0.000141425392546468,0.0487301374425154
"Solyc03g026340.3",1.61096417103179,0.00667320262540994,0.124997796705873
"Solyc03g031790.1",0.403144329009924,0.0345943873955561,0.223067387137401
"Solyc03g031800.3",0.0232777793016142,0.00523680953586037,0.117737366467525
"Solyc03g031920.3",5.40304323581666,0.00426691850127692,0.111163241230963
"Solyc03g031940.3",7.21778616638924,0.0234849043423149,0.190752992535232
"Solyc03g031980.3",13.4454467987084,0.0425633637040459,0.240514212950813
"Solyc03g032060.1",0.258648342837927,0.00329618149637323,0.102011974730472
"Solyc03g032050.3",0.345194907782948,0.0439592605609552,0.243505963954407
"Solyc03g032120.3",0.0900272715090904,0.00900395721655367,0.139820379907106
"Solyc03g032190.3",8.13513770657211,0.000616006778967559,0.067572183654581
"Solyc03g033450.3",0.660345518624124,0.0160646120768387,0.169945176728831
"Solyc03g033510.3",0.094940794717447,0.00505271494002524,0.116963602766181
"Solyc03g033610.1",3.44584409826028,0.0186294992998549,0.176377559354616
"Solyc03g033640.3",0.233811986535991,0.0141487700028053,0.162348347726289
"Solyc03g034020.3",8.77036261002544,0.0151023875496605,0.166690205822579
"Solyc03g034330.1",4.5410225679081,0.0238132395059361,0.19210473070864
"Solyc03g034370.1",0.00582480862314798,0.0066864425755826,0.125022810475379
"Solyc03g034375.1",0.00584078121723595,0.00809170390641145,0.134216938308479
"Solyc03g034400.3",0.0328563138850072,0.00845273928583934,0.136081736280413
"Solyc01g014245.1",0.349528648858202,0.037897524324251,0.230838926487948
"Solyc03g043930.3",0.467349186925211,0.0314051305133011,0.213773661951945
"Solyc01g014250.2",0.370820163455527,0.00602668246511873,0.122373982429747
"Solyc03g044085.1",58.9317842702277,0.00428296588326726,0.111163241230963
"Solyc03g044090.3",2.32160668281694,0.023497249180767,0.190752992535232
"Solyc03g044140.3",0.410845437586973,0.0432228151294033,0.242149349809496
"Solyc03g044150.3",0.320098258418067,0.0487088903943245,0.254460477602588
"Solyc03g044300.3",0.0766475224495946,0.0366888594545669,0.228068365157504
"Solyc01g014375.1",0.33847702309302,0.0477264541207485,0.252330262586963
"Solyc03g044470.3",0.353470414989855,0.0135343516685145,0.160533052414908
"Solyc03g044710.3",5.99354224121599,0.0114281507731417,0.150673711952503
"Solyc03g044820.3",2.41262519921093,0.0446539234632226,0.244974484071874
"Solyc03g044910.1",2.42018821309867,0.0460890107649272,0.248299848941019
"Solyc03g045060.3",0.786540786310333,0.0185828207311749,0.176128688360651
"Solyc03g045100.1",0.352993405398481,0.0456506379814077,0.247439720446136
"Solyc03g046250.1",1.8359224378697,0.0322248757059609,0.215418593070628
"Solyc03g046340.3",0.4297731849515,0.0192722681369168,0.178642027244776
"Solyc03g046350.3",0.482329535582603,0.0227970000087347,0.189492049003988
"Solyc03g046470.3",0.339444314729062,0.0135152197554669,0.160434885755859
"Solyc03g070390.3",0.131132033705764,0.00851577759645683,0.136297660281099
"Solyc03g071555.1",448.706760793601,0.0394447792165744,0.234539878088561
"Solyc03g051790.3",0.0679359160214058,0.0156596364185113,0.169097087252518
"Solyc03g053010.3",0.530208779669134,0.0164189842216547,0.170052998010431
"Solyc01g016410.3",0.346371450327481,0.0222708834778855,0.187720664711075
"Solyc03g058880.3",0.539572193605844,0.0130923424764897,0.159121488042797
"Solyc03g058910.3",5.23474214189593,0.0141044381943061,0.16221750355926
"Solyc03g058930.3",0.31956668011654,0.0142102657399346,0.162413373647756
"Solyc03g058950.3",4.34150261115968,0.00315173461382856,0.100603641161495
"Solyc03g059260.3",0.165449191432087,0.0362793774544641,0.227584031102477
"Solyc03g060510.3",1.79709870712719,0.0356954217518901,0.22567433333761
"Solyc03g061620.1",41.5748149311596,0.000247155566569734,0.0550449211484801
"Solyc03g062940.3",0.409343321332271,0.0142068208524569,0.162413373647756
"Solyc03g063110.3",0.108896134434305,0.00580805096609494,0.121040233799009
"Solyc03g063650.1",7.61555664792909,0.012417486408391,0.156052747984363
"Solyc03g064010.3",7.73357727215171,0.000431397057194971,0.0631249218642027
"Solyc03g064040.1",15.3564973006149,0.0145853631891767,0.164515883299219
"Solyc03g065250.3",0.115231042035157,0.0116543133490881,0.152154679316407
"Solyc03g065340.3",0.160091914479242,0.017433302087385,0.172514951331006
"Solyc03g013340.3",0.0350329136107628,0.0102662161226852,0.145329892794219
"Solyc03g078090.3",0.163734480149616,0.00196394243492137,0.0895368525890476
"Solyc03g078160.3",9.09229520221443,0.0133813443714814,0.160209533778064
"Solyc03g078360.1",0.0859526163320074,0.0461027509386698,0.248299848941019
"Solyc03g078370.1",0.0561071751333317,0.00302572508431376,0.0992505148494322
"Solyc03g078400.3",0.252157861244973,0.0109547451107554,0.149546116422872
"Solyc03g078440.3",0.38039468278003,0.0375109139658986,0.229708445277996
"Solyc03g078515.1",3.99410149366728,0.0482088579466131,0.253353267298393
"Solyc03g078630.3",0.0402168554082633,0.0213016137712476,0.184296633544304
"Solyc03g078640.1",0.112751619573844,0.0257980366416315,0.199465259162354
"Solyc03g078720.3",0.101032935459762,0.00889325721373291,0.138935991925749
"Solyc03g078730.2",0.051753644833326,0.00349844076230355,0.10264946591426
"Solyc03g080060.1",0.148902194156721,0.0185134693203559,0.176128688360651
"Solyc03g080100.3",0.00207359688595032,0.00379171988163574,0.107558211383291
"Solyc03g080180.3",9.5652785018399,0.00701048866301912,0.127126395031607
"Solyc03g081220.1",0.400717842006675,0.0289605348451589,0.208138595390407
"Solyc03g082440.1",0.166326397771019,0.00298584586209016,0.0992505148494322
"Solyc03g082540.3",0.103327813564853,0.0485542782919073,0.253850817380359
"Solyc03g082640.2",0.0869628270014863,0.00568482880492183,0.120575221234803
"Solyc03g082660.3",0.119284784088382,0.0405703390507821,0.236431009791604
"Solyc03g082720.3",0.0993030243534431,0.0293517890451134,0.20921559128175
"Solyc03g083010.3",6.89598652722872,0.0119574147128936,0.15319763140692
"Solyc03g083100.3",0.0390584436272768,0.00514079064919137,0.117446495844859
"Solyc03g083210.3",3.71063949119361,0.0282389912910047,0.206708297320336
"Solyc03g083350.3",4.1309806918838,0.0314721979754888,0.213773661951945
"Solyc03g083360.3",0.131920450537463,0.0179805997841671,0.174710903491259
"Solyc03g083400.3",13.0691129576052,0.00986595874837581,0.143575976674003
"Solyc03g083650.3",3.66408399122896,0.00519367630629164,0.117737366467525
"Solyc03g083720.1",53.421791938536,0.04173613150804,0.238591765816981
"Solyc03g083900.3",3.201974972465,0.017057345094893,0.171544816542856
"Solyc03g083960.3",0.119728445752024,0.0483973657034455,0.25337578881665
"Solyc03g093160.3",0.712082370835421,0.0333512703514627,0.218663010336265
"Solyc03g093200.3",0.242162217797562,0.0105740701205328,0.147150830801652
"Solyc03g093260.3",6.09848933697201,0.00252462863006619,0.0955143398584394
"Solyc03g093310.3",7.44804381460714,0.000873506115695033,0.072566250217758
"Solyc03g093460.3",4.63911443965654,0.0106888974831961,0.14785181571633
"Solyc03g093640.3",2.33429599895124,0.0435478242387337,0.242241817403473
"Solyc03g093800.1",226.754168066506,0.0324535356114044,0.216024448198813
"Solyc03g093830.3",0.402957404214331,0.00512155767271039,0.117446495844859
"Solyc03g094010.3",0.187101107683958,0.00311854521167532,0.100411720443027
"Solyc01g017860.3",0.299212317742937,0.0351285876286149,0.224424926641505
"Solyc03g095600.1",1.40109068086674,0.0156106731491359,0.169097087252518
"Solyc03g095820.3",0.143570296268929,0.00864304069939414,0.137349998383168
"Solyc03g096730.3",0.131301838554744,0.00296438112843844,0.0992505148494322
"Solyc03g096820.3",0.485902780048425,0.0189667527385194,0.178006657776641
"Solyc03g096840.3",0.289286720243928,0.00609969992244008,0.122482968958889
"Solyc03g096870.3",6.14978250964551,0.0366416499050143,0.228031193325137
"Solyc03g096890.2",3.48727496239258,0.0146835491850386,0.164747934060249
"Solyc03g096980.1",0.278657778540324,0.0360393451268668,0.227035584667504
"Solyc03g097020.3",0.368199620209821,0.016283068325649,0.169945176728831
"Solyc03g097030.3",0.129612958476856,0.00723959674704244,0.129063932840217
"Solyc03g097150.3",0.269825579242894,0.0282854655511799,0.206843589995492
"Solyc03g097170.3",0.0804432439541099,0.0283947248806586,0.207263934395659
"Solyc03g097310.3",0.372174713405798,0.0287701515176328,0.207817238161826
"Solyc03g097470.3",0.320790894477657,0.0191528792893395,0.178493389568666
"Solyc03g097720.3",2.52218849920495,0.00812751276025914,0.134659765789092
"Solyc03g097780.3",0.485982077801686,0.00542632994307557,0.117744958007623
"Solyc01g021670.3",0.211003973752621,0.0422782407343103,0.239978102075446
"Solyc03g097800.3",0.431670021620051,0.0416434891035604,0.238324887532662
"Solyc03g097820.2",14.888175344063,0.00997307567180994,0.143866930745127
"Solyc03g097920.1",9.20842930692503,0.0313686440835133,0.213773661951945
"Solyc03g098020.3",21.8162340270061,0.0246643187083526,0.195657770679782
"Solyc03g098060.2",24.2531321368943,0.0210211839933381,0.183716636172277
"Solyc03g098120.3",0.177336993753906,0.00401468221877532,0.109795298975333
"Solyc03g098130.3",0.178178068016269,0.0302725570143458,0.212259635273761
"Solyc03g098140.3",0.216001065317889,0.0109952594703149,0.149546116422872
"Solyc03g098170.3",2.87231463222099,0.0435688589437649,0.242251379356622
"Solyc03g098230.3",0.419603352924995,0.0415258560804244,0.238307495751267
"Solyc03g098700.1",0.00553819770230543,0.0076919022053219,0.132184444991224
"Solyc03g098710.1",184.594018862843,0.0173378458527772,0.172365062394976
"Solyc03g098720.3",327.270321272575,9.74858889930541e-05,0.0464756114009144
"Solyc03g098760.2",29.7744418175628,0.00192842620989864,0.0895368525890476
"Solyc03g098780.2",1016.30031851484,0.0369061754809764,0.228134777529205
"Solyc03g098790.3",23507.2844224456,0.0129074418425197,0.158175027355388
"Solyc03g020080.3",1158.21974288574,0.0303202672610642,0.212259635273761
"Solyc03g019950.3",2.39995729513831,0.0324945869294349,0.216031264161097
"Solyc03g019790.3",0.155272308373068,0.00464391177168988,0.114387286789675
"Solyc03g019670.3",0.147502038792557,0.0303514501497557,0.212259635273761
"Solyc03g110990.1",5.20004186438216,0.0376325449166364,0.230045689469316
"Solyc03g110980.3",0.154246420270035,0.0178149078451943,0.173784608519175
"Solyc03g111160.3",0.220762212032031,0.0156751478135158,0.169097087252518
"Solyc03g111300.1",12.9825755348769,0.0377822624035801,0.230451529534672
"Solyc03g111550.3",0.00255909350018224,0.000566230372328169,0.067572183654581
"Solyc03g111690.3",0.0833903841987685,0.00715465387641756,0.128635802481235
"Solyc03g112120.2",0.0320638393223161,0.00174981763611781,0.0895368525890476
"Solyc03g112160.3",3.75193826373299,0.0447304543921554,0.244974484071874
"Solyc03g112390.3",0.0451987353097024,0.00348193225753723,0.10264946591426
"Solyc03g112460.3",8.99379882247529,0.0263049334108481,0.201088368114745
"Solyc03g112620.4",6.95985909663865,0.00328198223374032,0.102011974730472
"Solyc03g112670.3",0.531554167295966,0.0245773033983043,0.195573720748863
"Solyc03g112760.3",0.0533892338123574,0.025449720089849,0.198167235620589
"Solyc03g112870.3",0.268154593357046,0.0304950846631558,0.212259635273761
"Solyc03g112880.1",0.164449725282681,0.0171249143435147,0.171600333892074
"Solyc03g113090.3",14.1111738422803,0.0300179283755668,0.211758932440335
"Solyc01g049650.3",0.313329294601703,0.00516463181539395,0.11760949867663
"Solyc03g113215.1",2.14788257966708,0.00896599638762474,0.139482590118638
"Solyc03g113220.3",2.14788257966708,0.00896599638762474,0.139482590118638
"Solyc03g113330.3",0.23264876871682,0.0390456338042475,0.233331122054364
"Solyc03g113350.3",0.0530612410354372,0.00373602150168606,0.106386631548012
"Solyc03g113450.3",1.945768686666,0.0480672350217193,0.25289628564827
"Solyc03g113540.3",15.1207750487097,0.00317624405222205,0.100949915801698
"Solyc03g113560.3",4.03127443028248,0.00762304019101312,0.131767147348518
"Solyc03g113610.3",2.35843898989814,0.0364135899658613,0.227761550783138
"Solyc03g113720.3",5.27731247682918,0.0361380353111469,0.227173127972539
"Solyc03g113760.3",4.51834967839813,0.0417985353314076,0.238601990599797
"Solyc03g113870.1",3.82941829802823,0.0243947503010935,0.194557890486463
"Solyc03g113880.3",3.02942060157897,0.0184480294324711,0.175672311200059
"Solyc03g113920.3",23.3162323246949,0.0495924992815737,0.256537468282246
"Solyc03g114000.3",0.0469084126015638,0.00067330497501783,0.0682541097345178
"Solyc03g114030.3",0.060044537866753,0.000279340218291901,0.0550449211484801
"Solyc01g049920.1",4.26571874608957,0.0170194084432147,0.171544816542856
"Solyc03g114090.1",0.340968223033623,0.0426883316325495,0.240592426571089
"Solyc03g114180.3",2.14540238838967,0.0498751670246036,0.257402250407641
"Solyc03g114240.3",15.3888982142269,0.0198540902168053,0.180657217247797
"Solyc03g114280.3",2.46050507318135,0.020432659356062,0.182648402830592
"Solyc03g114350.1",0.0551534342500247,0.00850860082550842,0.136297660281099
"Solyc03g114380.3",4.51480250526641,0.00188102722623518,0.0895368525890476
"Solyc03g114510.3",2.41803840195137,0.0223574284306007,0.188059439257739
"Solyc03g114540.2",0.445329989587854,0.00808321823712843,0.134216938308479
"Solyc03g114600.3",0.495234501157947,0.0203112844255112,0.182237199090494
"Solyc03g114710.3",2.44438923803647,0.0213489300106806,0.184296633544304
"Solyc03g114740.3",0.231088844738664,0.000490534704268519,0.0650623796290458
"Solyc03g114750.3",0.0100756360706347,0.00047111581121273,0.0650623796290458
"Solyc03g114760.3",0.232159944500778,0.00971178675542894,0.14248354672102
"Solyc03g114790.3",0.489327151510704,0.0465440725274568,0.249542668613297
"Solyc03g114810.3",0.229148917745699,0.042221381770289,0.239811606911261
"Solyc03g114840.3",0.112255484203557,0.00691233244904821,0.126589047415717
"Solyc03g115050.3",4.44837884462008,0.00625878755290699,0.123661258348145
"Solyc03g115163.1",0.392440537793518,0.0236464279014981,0.191071928898983
"Solyc03g115560.3",9.71677279109528,0.0296370449590977,0.210291470914614
"Solyc03g115700.3",0.274151879293564,0.0212079913576444,0.184263906099134
"Solyc03g115990.2",0.345533955293789,0.0141632089222238,0.162387947759151
"Solyc03g116100.3",0.216827213243205,0.00344503647940009,0.102447996953203
"Solyc03g116110.3",0.359835206439614,0.0476661609271121,0.252222768471819
"Solyc03g116150.3",0.323100407385671,0.0269243080080485,0.202500940483943
"Solyc03g116200.2",13.0485512974816,0.00130567461529008,0.0830800587143828
"Solyc03g116280.3",0.0385284548007056,0.0101623025469197,0.144842741988807
"Solyc03g116380.3",0.386063928608686,0.00073440318942386,0.0683097214746743
"Solyc03g116500.3",2.72525614459029,0.0190900211174134,0.178493389568666
"Solyc03g116530.3",0.0174465524511927,0.0106947378555746,0.14785181571633
"Solyc03g116710.3",0.255093791865929,0.0227610592264467,0.189482567854567
"Solyc03g116740.3",0.156003413264981,0.000499038609369951,0.0650623796290458
"Solyc03g116760.3",0.268635696822795,0.0156713704130742,0.169097087252518
"Solyc03g116880.3",1.8618245136542,0.0227867244490587,0.189492049003988
"Solyc03g116890.3",34.2749803691143,0.0356540481626038,0.22567433333761
"Solyc03g117090.3",0.506821550353081,0.0373049557638523,0.228836585865772
"Solyc03g117270.1",5.43687621174326,0.0130791203287364,0.159120336209935
"Solyc03g117300.3",0.242825871221112,0.0393824897759912,0.234407497543042
"Solyc03g117350.1",0.381003588381712,0.0354704271869175,0.225276082249873
"Solyc03g117330.3",2.00452557295591,0.00425548267698539,0.111163241230963
"Solyc03g117420.3",4.19168286880933,0.0188871042007925,0.177732956510755
"Solyc03g117490.3",0.0166485612591714,0.00147677248389666,0.0839024744630447
"Solyc03g117600.3",353.326281364655,0.0486259655197552,0.254117094913883
"Solyc03g117720.3",0.0411282084485289,0.0012743806202492,0.0829252378633196
"Solyc03g117730.3",3.05543281101912,0.000341582155426123,0.0583368509402384
"Solyc03g117800.3",0.0201322352896612,0.000788581214330897,0.0697870764466846
"Solyc03g117870.3",14.4063812790375,0.00776168182478199,0.132522919898003
"Solyc03g118110.3",0.367174507965872,0.0426255510471543,0.240514212950813
"Solyc03g118270.1",0.306402026769823,0.0455669535972665,0.247222469608664
"Solyc03g118310.3",5.33721810069426,0.0318808595885839,0.214783330648759
"Solyc03g118425.1",6.17187974705921,0.0280788511477299,0.206160046257918
"Solyc03g118480.3",3.49490445014905,0.0154564791022849,0.168087788559726
"Solyc03g118640.3",0.292083866157416,0.0464713987959121,0.249375442471207
"Solyc03g118740.3",17.4227198121924,0.00498859664549522,0.116963602766181
"Solyc03g118770.3",13.8361981055187,0.0457270495865462,0.247455168743891
"Solyc03g118780.3",21.8469452853666,0.0182631006196552,0.175488967729752
"Solyc03g118860.3",0.187180256094244,0.0349204787750232,0.22419190087579
"Solyc03g119070.2",3.18453990156361,0.0489371909719944,0.255380164824315
"Solyc03g119110.3",2.7049811657428,0.0482963298052554,0.253353267298393
"Solyc03g119170.3",0.453383937607949,0.0187852467517253,0.177397547440095
"Solyc03g119200.3",0.0946885462928921,0.0340949851219532,0.221198325336851
"Solyc03g119220.3",5.72794340134245,0.0042813541499267,0.111163241230963
"Solyc03g119290.3",1.80995116795244,0.0425793639600751,0.240514212950813
"Solyc03g119670.3",0.0996240613220347,0.00228019919113764,0.0944237073416451
"Solyc03g119790.3",0.319994838652662,0.00165407005908502,0.0873053621543484
"Solyc03g120080.3",0.257742588149099,0.0110010186164061,0.149546116422872
"Solyc03g120290.3",0.0284514231813287,0.0213334319963394,0.184296633544304
"Solyc03g120310.3",0.0825021043049652,0.00608599208917138,0.122373982429747
"Solyc03g120320.1",0.0212482891266451,0.0263426102421022,0.201093717338857
"Solyc03g120340.3",2.96560810373677,0.0133298573408231,0.159985663718482
"Solyc03g120360.1",6.35764323662565,0.00578050029712951,0.121040233799009
"Solyc03g120410.3",0.264151001978029,0.0132549698788449,0.159784012919616
"Solyc03g120450.3",3.90490098374831,0.0328497706169933,0.217350316855381
"Solyc03g120550.2",6.37579253224059,0.0401128416789964,0.235959575614447
"Solyc03g120710.2",0.0495152459999869,0.000147600670000303,0.0487301374425154
"Solyc03g120720.3",0.156575571311148,0.00653424034344796,0.124072831767369
"Solyc03g120760.3",1.64255121785726,0.0308056482728936,0.212646742561931
"Solyc03g120790.1",0.0216180493956693,0.00219457120263356,0.0924033270761291
"Solyc03g120800.3",0.0275322586830308,0.000342216437428045,0.0583368509402384
"Solyc03g120870.3",7.35918037971544,0.0374311722831119,0.229351283238852
"Solyc03g120900.2",19.2215890683212,0.0291711918321127,0.208951439204158
"Solyc03g120910.3",7.93939529903063,0.00112647409208,0.0800231649895941
"Solyc03g120950.3",15.2709497285785,0.0123721077527958,0.15574734282672
"Solyc03g120990.3",2.52813475759838,0.0109151056274177,0.149546116422872
"Solyc03g121000.3",0.23088005693745,0.00233478476590077,0.0947961100418885
"Solyc03g121050.3",0.211162448160415,0.0145119466880995,0.164120046514346
"Solyc03g121060.3",4.89146873461408,0.0440517551075235,0.243598040056062
"Solyc03g121180.3",0.0259019255703621,0.00395602564563657,0.109282435545538
"Solyc03g121270.3",9.79579172384462,0.00837197279445578,0.13592872811782
"Solyc03g121310.2",0.462995299259026,0.047737696338937,0.252330262586963
"Solyc03g121505.1",0.0149963533548159,0.041216960628999,0.237562969654381
"Solyc03g121540.3",0.0647364969303597,0.00998986719317985,0.143866930745127
"Solyc03g121550.3",6.12655404615851,0.000563373372614473,0.067572183654581
"Solyc03g121590.3",0.217554063390269,0.0231802600069277,0.189795602571959
"Solyc03g121600.3",0.119565085880519,0.0469213559767547,0.250072383692917
"Solyc03g121760.3",5.29087700844642,0.0175811651860215,0.173275895179938
"Solyc03g121880.3",2.10777250703672,0.0277026664551538,0.205016378337866
"Solyc03g121900.1",72.5333263463256,0.0354379375073387,0.225166499751057
"Solyc03g121970.1",10.9044896233604,0.015975954388197,0.169945176728831
"Solyc03g122190.3",8.21168677198222,0.0110478122385671,0.149546116422872
"Solyc03g122250.3",0.465537745477136,0.00423942055550897,0.111163241230963
"Solyc03g122340.3",9.69760147386732,0.0446143250080686,0.244974484071874
"Solyc01g058260.3",2.06277064263456,0.000866164871795583,0.072566250217758
"Solyc03g123390.3",28.3843030585097,0.00878512763904871,0.138269863021833
"Solyc03g123420.1",0.535089783257795,0.0279737736877506,0.20606190492127
"Solyc03g123590.3",59.7695908781984,0.00431116336876824,0.111163241230963
"Solyc00g032947.1",6.15288038411131,0.00926588115759519,0.140488825734577
"Solyc03g123720.3",0.162389377372064,0.000653821115272013,0.067572183654581
"Solyc03g123750.3",0.500934250299417,0.0312888826572819,0.213686874672814
"Solyc03g123800.2",0.245563448093435,0.0140490844136785,0.16221750355926
"Solyc03g124060.3",0.693748694571983,0.0246256642642074,0.195657770679782
"Solyc04g005070.3",30.335896845666,0.0107694805948748,0.148195673846978
"Solyc04g005080.3",0.204672758683569,0.0222811807279142,0.187720664711075
"Solyc04g005340.2",0.186492510598615,0.0124796967159624,0.156081517883717
"Solyc04g005380.3",7.52086423413321,0.00993470100691074,0.143866930745127
"Solyc04g005520.3",2.93191707902001,0.013454528590179,0.160243764054419
"Solyc04g005580.1",0.34071187786265,0.0219089312235741,0.186281348038462
"Solyc04g005670.2",0.294053235324107,0.0160979278356597,0.169945176728831
"Solyc04g006990.3",8.1239487889611,0.00688662831937514,0.126476264153644
"Solyc04g007230.3",0.372054370118196,0.0492808229748933,0.256190522829629
"Solyc04g007370.3",0.602384558727302,0.0418809877334487,0.238747757962172
"Solyc04g007460.3",0.103836335308366,0.0367308446139635,0.228068365157504
"Solyc04g007470.3",4.75732333827487,0.00730325855392377,0.129263303195736
"Solyc04g007500.1",3.43450517336634,0.0120146325721618,0.15319763140692
"Solyc04g007520.3",2.67970503639009,0.0274829391333611,0.204724581413043
"Solyc04g007540.2",0.130640251343276,0.0126082890138273,0.15656198944134
"Solyc04g007550.3",0.299780508830884,0.0110155124410504,0.149546116422872
"Solyc04g007770.3",0.00351467035722475,0.00298923526591888,0.0992505148494322
"Solyc04g007780.3",0.0229032041578816,0.00188004778547413,0.0895368525890476
"Solyc04g008020.3",0.337841634659353,0.0101045027649497,0.144842741988807
