"","ProbeName","GeneName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4503","A_96_P117447","Solyc01g080260.3.1",1.01884786656642,5.44588117399297,4.60492220017903,0.0015900013774484,0.0200710233050685,-1.18738024341141
"27973","A_96_P056351","Solyc08g081770.3.1",-0.928874329668429,9.37427099394224,-4.59941166213428,0.00160179545966053,0.0201933505091807,-1.195139263724
"20428","A_96_P079979","Solyc01g102740.3.1",-1.19432342640582,6.24428604109486,-4.59401330853682,0.00161344123759147,0.0203268187413099,-1.20274464460611
"18887","A_96_P192029","Solyc03g118150.3.1",0.70070601668696,8.61692055708162,4.59288027621654,0.00161589711706263,0.0203444096049852,-1.20434144106749
"32117","A_96_P013971","Solyc11g069270.2.1",0.645264834299897,12.614031363025,4.58982339599041,0.0016225431808456,0.020414697950351,-1.20865047916663
"39121","A_96_P130957","Solyc10g008300.3.1",0.818387816366255,8.67737438207528,4.58914601780717,0.00162401988838447,0.0204164022775958,-1.20960551010874
"44508","A_96_P096779","Solyc02g083180.4.1",-0.702787473962524,11.3307446950002,-4.58878599221585,0.00162480534792533,0.0204164022775958,-1.2101131351418
"900","A_96_P004896","Solyc09g009880.3.1",0.927635002378786,11.8906847221898,4.58822852192679,0.00162602237867433,0.0204183320278267,-1.21089918862463
"30849","A_96_P042201","Solyc11g013170.2.1",0.644321317857358,8.98554055124959,4.58624679107533,0.00163035674437411,0.02045937875293,-1.21369387032456
"7150","A_96_P073104","Solyc01g059880.3.1",0.656036447647506,10.803331728331,4.58557653325746,0.00163182553270545,0.0204644351586836,-1.21463921332166
"7709","A_96_P137057","Solyc06g005390.1.1",1.1837060986709,9.47801075545013,4.58481903321101,0.00163348722433792,0.0204719025504492,-1.21570768348191
"15208","A_96_P138027","Solyc03g123750.3.1",0.967316071970544,10.1904563483567,4.58112550504841,0.00164161579437401,0.0205506732977144,-1.22091868903745
"13048","A_96_P023326","Solyc04g078480.3.1",-0.587297224948141,10.6598871990191,-4.58099075681314,0.00164191316868197,0.0205506732977144,-1.22110883605564
"20186","A_96_P013986","Solyc08g075550.4.1",1.77458158297874,6.23738038844649,4.63958861411039,0.00170907826341025,0.0211280662626854,-1.22628483144975
"14200","A_96_P035216","Solyc02g093410.4.1",-0.825760603330991,7.9230429538737,-4.57661538578752,0.00165160084600441,0.0206546179131849,-1.22728449007978
"9477","A_96_P039331","Solyc02g065680.3.1",0.989586138983144,7.65872715225131,4.57626944766047,0.00165236943305479,0.0206546179131849,-1.2277728869335
"1510","A_96_P149436","Solyc11g066110.2.1",-0.812726092898928,8.68596385717111,-4.5754627790074,0.00165416314950667,0.0206635865130306,-1.22891181308445
"22075","A_96_P086759","Solyc08g006890.3.1",0.927919272839106,14.4936778288209,4.58876081620776,0.00166777375517902,0.0207257505072881,-1.22934939840219
"29293","A_96_P098509","Solyc08g076650.3.1",0.838972142850238,12.8909594485132,4.57473693878019,0.00165577893456241,0.0206703221999989,-1.22993669994529
"21424","A_96_P011461","Solyc03g116590.3.1",-1.45428014401641,13.9179016823794,-4.63610537773408,0.00171679162558108,0.0211297430840748,-1.23103334625116
"13924","A_96_P055796","Solyc11g067230.2.1",0.562644014693826,11.6599885803611,4.57394153105645,0.00165755154289936,0.0206790056034228,-1.23105990472857
"32964","A_96_P209409","Solyc09g090760.4.1",-0.64619045818723,11.3920256203957,-4.57307231804404,0.00165949097666447,0.0206897576311415,-1.23228743675149
"43356","A_96_P251722","Solyc06g076360.4.1",-0.919137544008084,6.97521683323161,-4.57050961257982,0.00166522331365029,0.0207257505072881,-1.23590721977616
"385","A_96_P167239","Solyc04g015020.3.1",0.695788058696138,11.3767210713127,4.56925597936423,0.00166803527267214,0.0207257505072881,-1.23767830797906
"14973","A_96_P023171","Solyc12g019010.2.1",-0.647332142287462,9.48815033728663,-4.5690394593636,0.00166852145701971,0.0207257505072881,-1.23798422298779
"32784","A_96_P139322","Solyc10g080960.1.1",-1.32713975561992,7.29608555962254,-4.568989179222,0.00166863438036795,0.0207257505072881,-1.23805526336476
"40959","A_96_P215274","Solyc03g033320.4.1",0.538770765284033,11.4946611644593,4.56889108947705,0.00166885470230559,0.0207257505072881,-1.23819385458132
"7876","A_96_P222659","Solyc11g006040.2.1",1.63580897477542,6.85842948286271,4.60443124010796,0.00170567711605784,0.0211147650730564,-1.23934532439556
"38753","A_96_P221939","Solyc01g111990.3.1",-0.850602338806227,7.99913279789136,-4.56783217225125,0.00167123516730483,0.0207418973576295,-1.23969009069373
"42243","A_96_P030916","Solyc09g009520.3.1",1.91547527424181,6.47940346550926,4.62621158664434,0.00173890795783316,0.0212927505040795,-1.2445308816249
"24394","A_96_P044426","Solyc05g054210.3.1",0.776183427256099,6.72028312784607,4.56234243366242,0.00168363518583396,0.0208822968785607,-1.24744964868938
"17697","A_96_P197679","Solyc01g097790.3.1",0.731709660664932,10.4953433991711,4.56169448032093,0.00168510530853405,0.0208870380399314,-1.24836579943346
"15503","A_96_P129992","Solyc09g082780.3.1",1.15272185351628,11.0313112291463,4.58584591910985,0.00171597954115004,0.0211297430840748,-1.25153725239218
"1040","A_96_P013096","Solyc01g056780.3.1",-0.941028372710912,8.77638088321027,-4.55667784559877,0.00169653447778779,0.0210151367571133,-1.2554609703057
"20166","A_96_P122492","Solyc10g086520.2.1",1.76652232971626,9.68201742719133,4.61682406894648,0.00176017932701692,0.0214187352422937,-1.25735119631245
"31683","A_96_P220309","Solyc06g076690.4.1",0.667343334227061,13.672059773347,4.55154499066725,0.00170831520262382,0.0211280662626854,-1.26272432181846
"6424","A_96_P078544","Solyc02g087880.3.1",0.660974333872022,6.11422421666013,4.55030185257755,0.00171118168456468,0.0211280662626854,-1.26448402885902
"35642","A_96_P268333","Solyc08g008210.3.1",0.555988944322524,12.5238669461339,4.5500968947604,0.00171165478421781,0.0211280662626854,-1.26477417575762
"20757","A_96_P208614","Solyc09g010000.4.1",-1.19525120051094,7.46861593337525,-4.54983751679726,0.00171225370337179,0.0211280662626854,-1.26514137089757
"25915","A_96_P164236","Solyc02g071430.3.1",1.24199935265005,5.77605774219704,4.56479866243132,0.00172888406336963,0.0212105904260044,-1.26589882116195
"8896","A_96_P033676","Solyc04g040200.3.1",0.548657426017155,11.6607864684638,4.54872160500907,0.00171483299471825,0.0211297430840748,-1.26672125243563
"4869","A_96_P096744","Solyc04g025290.4.1",-0.792771944692259,10.1288589718781,-4.5481862496627,0.00171607189228937,0.0211297430840748,-1.26747926043718
"35980","A_96_P099449","Solyc05g023725.1.1",-0.611464001652288,11.4593181911105,-4.54663306471965,0.00171967168727666,0.0211516312592645,-1.26967864711478
"11084","A_96_P099199","Solyc04g079060.3.1",1.51953546922441,6.77730435055517,4.56524440431714,0.00174543983716727,0.0213319190793199,-1.272709531801
"10856","A_96_P037526","Solyc01g007220.4.1",0.753542209011579,16.2107710095683,4.54398601721649,0.00172582553222637,0.0212105904260044,-1.27342780894514
"31168","A_96_P067001","Solyc06g060990.4.1",0.473817169704586,11.5979081678375,4.54326518252113,0.00172750544557813,0.0212105904260044,-1.27444894475365
"22777","A_96_P059561","Solyc02g087550.3.1",0.798945167790387,8.27292980856301,4.54286383330324,0.00172844156025308,0.0212105904260044,-1.27501752969453
"41581","A_96_P045661","Solyc08g076860.3.1",0.742652013015226,12.5369252224028,4.54124925913445,0.0017322129664966,0.0212378601256288,-1.27730510831667
"42136","A_96_P207379","Solyc03g119400.3.1",-0.718785431393653,9.68210126737159,-4.54015710481142,0.00173476911905924,0.0212556267300175,-1.27885272205274
"31935","A_96_P141613","Solyc11g007990.2.1",0.617544885070612,11.4031635878373,4.53751919419909,0.00174095989311117,0.0213042893229665,-1.28259143427339
"40004","A_96_P062251","Solyc02g022930.3.1",1.40474670648186,8.62947067542533,4.55317652975272,0.00175882496386097,0.0214187352422937,-1.28342061565026
"19922","A_96_P227404","Solyc08g067150.4.1",-0.987114322620093,5.87304767179702,-4.53662587767511,0.0017430617786494,0.0213164242994066,-1.2838577624003
"25006","A_96_P027406","Solyc06g062430.3.1",1.29523733843687,8.05314938446783,4.5338602097065,0.00174958652701631,0.0213689957498176,-1.28777899560957
"10374","A_96_P074254","Solyc11g010470.2.1",0.50677088073792,13.2251627952264,4.53177442843716,0.0017545247463744,0.0214156866690327,-1.29073700629181
"10351","A_96_P236108","Solyc01g098190.3.1",0.634905820751224,8.95365337229725,4.53112204513727,0.00175607239549359,0.0214187352422937,-1.29166233265451
"39285","A_96_P162121","Solyc09g009020.3.1",0.751008114382463,13.194841842422,4.52887509011935,0.00176141414699416,0.0214187352422937,-1.29484983990636
"11099","A_96_P028376","Solyc12g036330.1.1",1.22468195350203,6.18565943174643,4.52861658078764,0.00176202983396073,0.0214187352422937,-1.29521660578688
"10179","A_96_P035646","Solyc04g025290.4.1",-0.737655250404606,9.73545069505505,-4.52855187150778,0.00176218398725804,0.0214187352422937,-1.29530841504524
"15407","A_96_P022676","Solyc08g080340.3.1",0.929764892462445,8.04503669257007,4.52838422875807,0.00176258342098042,0.0214187352422937,-1.29554626872307
"31899","A_96_P054071","Solyc09g082470.4.1",0.873675463506544,5.32975134503495,4.5272141232949,0.00176537409652124,0.0214390782120226,-1.29720654338708
"21454","A_96_P061311","Solyc04g051580.4.1",-0.854842743081531,8.39036718234941,-4.52616740174992,0.00176787454968449,0.0214558731693693,-1.29869191641632
"24793","A_96_P092179","Solyc04g056390.3.1",-0.597789085767263,14.1428750614745,-4.52435629243297,0.00177221004776415,0.0214949039273984,-1.30126238766037
"35881","A_96_P074084","Solyc02g078570.3.1",1.12351702507213,8.54842119331515,4.51611287957032,0.00179208906612675,0.0217222917106272,-1.31296813478743
"9446","A_96_P051361","Solyc03g062790.3.1",-0.668430585558779,11.0111716212571,-4.51377355065142,0.00179777414831351,0.0217650096056489,-1.31629181259642
"30359","A_96_P195268","Solyc02g082760.3.1",-0.791055110756034,7.36489068815867,-4.51372987246923,0.00179788048096662,0.0217650096056489,-1.3163538773713
"30086","A_96_P123172","Solyc01g089870.3.1",-0.775374655305298,11.1296325688074,-4.51076567037581,0.00180511260245934,0.021838791409716,-1.32056652676506
"36812","A_96_P026701","Solyc01g098990.4.1",-0.645691498502288,10.4871771336662,-4.50748537876627,0.00181315257225971,0.0219222477250544,-1.32522988451902
"15176","A_96_P193259","Solyc10g006880.3.1",1.32079006138529,14.2341192377303,4.56614602266778,0.00188000773172583,0.0224934104410696,-1.32678708933561
"26029","A_96_P095444","Solyc09g020190.3.1",1.53912272981098,9.39405283134224,4.55481657650135,0.00186798458304879,0.0224018138629211,-1.32685562805391
"10287","A_96_P016121","Solyc06g084020.4.1",0.92967917150309,14.9853650867064,4.52619697977811,0.00183879674203503,0.0221625219378986,-1.327476691365
"23499","A_96_P061861","Solyc03g124068.1.1",-1.10608844131841,7.05807974880726,-4.50470465792369,0.00181999839215035,0.0219911699995512,-1.32918426345104
